Date,open,high,low,close,volume,returns,ema_5,ema_15,range,avg_iv,iv_spread,pcr_oi,pcr_vol,delta_neutral_ratio,gamma_exposure,ema_spread,regime,regime_label
2025-12-17 07:10:00+00:00,25787.5,25795.150390625,25784.599609375,25793.94921875,0.0,0.0002675155665732,25793.29553737669,25804.26789099561,10.55078125,20,0,1,1,1,10317.5796875,-10.972353618919442,2,1
2025-12-17 07:15:00+00:00,25795.30078125,25802.44921875,25791.900390625,25798.25,0.0,0.0001667360516812,25794.9470249178,25803.51565462116,10.548828125,20,0,1,1,1,10319.3,-8.568629703357146,2,1
2025-12-17 07:20:00+00:00,25798.94921875,25812.849609375,25787.55078125,25787.55078125,0.0,-0.0004147265318383,25792.481610361865,25801.520045449768,25.298828125,20,0,1,1,1,10315.0203125,-9.038435087903053,2,1
2025-12-17 07:25:00+00:00,25787.849609375,25789.25,25780.5,25783.599609375,0.0,-0.0001532201296864,25789.52094336625,25799.27999094042,8.75,20,0,1,1,1,10313.43984375,-9.759047574170836,2,1
2025-12-17 07:30:00+00:00,25783.19921875,25795.150390625,25779.69921875,25793.849609375,0.0,0.0003975395272688,25790.963832035835,25798.601193244744,15.451171875,20,0,1,1,1,10317.53984375,-7.63736120890826,2,1
2025-12-17 07:35:00+00:00,25794.900390625,25802.5,25793.94921875,25793.94921875,0.0,3.861749080069643e-06,25791.95896094056,25798.0196964329,8.55078125,20,0,1,1,1,10317.5796875,-6.060735492341337,2,1
2025-12-17 07:40:00+00:00,25793.94921875,25798.75,25785.69921875,25791.400390625,0.0,-9.881496250863098e-05,25791.772770835378,25797.192283206918,13.05078125,20,0,1,1,1,10316.56015625,-5.419512371539895,2,1
2025-12-17 07:45:00+00:00,25791.44921875,25804.80078125,25788.650390625,25803.849609375,0.0,0.000482688747468,25795.79838368192,25798.024448977925,16.150390625,20,0,1,1,1,10321.53984375,-2.226065296006709,2,1
2025-12-17 07:50:00+00:00,25803.599609375,25810.19921875,25799.650390625,25809.44921875,0.0,0.0002170067435582,25800.348662037948,25799.452545199438,10.548828125,20,0,1,1,1,10323.7796875,0.896116838510352,2,1
2025-12-17 07:55:00+00:00,25808.650390625,25826.150390625,25808.349609375,25811.400390625,0.0,7.559912877108665e-05,25804.032571566968,25800.94602587763,17.80078125,20,0,1,1,1,10324.56015625,3.086545689337072,2,1
2025-12-17 08:00:00+00:00,25811.44921875,25815.5,25796.69921875,25799.25,0.0,-0.0004707373657034,25802.43838104465,25800.73402264293,18.80078125,20,0,1,1,1,10319.7,1.7043584017192188,2,1
2025-12-17 08:05:00+00:00,25800.05078125,25800.69921875,25788.94921875,25791.150390625,0.0,-0.0003139474742482,25798.675717571437,25799.53606864069,11.75,20,0,1,1,1,10316.46015625,-0.8603510692519194,2,1
2025-12-17 08:10:00+00:00,25791.099609375,25795.150390625,25781.75,25786.55078125,0.0,-0.0001783406054144,25794.63407213096,25797.91290771685,13.400390625,20,0,1,1,1,10314.6203125,-3.2788355858901923,2,1
2025-12-17 08:15:00+00:00,25786.5,25796.599609375,25786.5,25790.55078125,0.0,0.0001551196216171,25793.272975170643,25796.99264190849,10.099609375,20,0,1,1,1,10316.2203125,-3.7196667378484563,2,1
2025-12-17 08:20:00+00:00,25790.849609375,25794.599609375,25787.19921875,25793.599609375,0.0,0.0001182149288263,25793.381853238763,25796.568512841808,7.400390625,20,0,1,1,1,10317.43984375,-3.1866596030449728,2,1
2025-12-17 08:25:00+00:00,25793.599609375,25797.5,25780.900390625,25796.099609375,0.0,9.692326925514472e-05,25794.287771950847,25796.50989990846,16.599609375,20,0,1,1,1,10318.43984375,-2.2221279576115194,2,1
2025-12-17 08:30:00+00:00,25795.44921875,25798.400390625,25787.0,25793.75,0.0,-9.108390068957029e-05,25794.108514633903,25796.164912419903,11.400390625,20,0,1,1,1,10317.5,-2.0563977860001614,2,1
2025-12-17 08:35:00+00:00,25793.349609375,25798.650390625,25790.849609375,25790.849609375,0.0,-0.0001124454809788,25793.02221288094,25795.50049953929,7.80078125,20,0,1,1,1,10316.33984375,-2.4782866583482246,2,1
2025-12-17 08:40:00+00:00,25791.400390625,25800.25,25787.5,25798.55078125,0.0,0.0002986009376053,25794.86506900396,25795.881784753128,12.75,20,0,1,1,1,10319.4203125,-1.0167157491669059,2,1
2025-12-17 08:45:00+00:00,25798.5,25827.80078125,25797.25,25827.400390625,0.0,0.0011182647281089,25805.71017621097,25799.821610487117,30.55078125,20,0,1,1,1,10330.96015625,5.8885657238533895,2,1
2025-12-17 08:50:00+00:00,25827.650390625,25832.650390625,25796.30078125,25797.400390625,0.0,-0.0011615570884513,25802.94024768232,25799.518958004348,36.349609375,20,0,1,1,1,10318.96015625,3.4212896779717994,2,1
2025-12-17 08:55:00+00:00,25797.55078125,25799.849609375,25787.69921875,25791.75,0.0,-0.0002190294579857,25799.210165121545,25798.54783825381,12.150390625,20,0,1,1,1,10316.7,0.6623268677358283,2,1
2025-12-17 09:00:00+00:00,25791.650390625,25811.849609375,25791.0,25810.5,0.0,0.0007269766495099,25802.973443414365,25800.04185847208,20.849609375,20,0,1,1,1,10324.2,2.9315849422855536,2,1
2025-12-17 09:05:00+00:00,25811.099609375,25819.650390625,25773.05078125,25775.849609375,0.0,-0.001342492033281,25793.93216540125,25797.017827334945,46.599609375,20,0,1,1,1,10310.33984375,-3.085661933695519,1,0
2025-12-17 09:10:00+00:00,25776.150390625,25794.349609375,25770.80078125,25792.599609375,0.0,0.0006498330900375,25793.48798005917,25796.465550089957,23.548828125,20,0,1,1,1,10317.03984375,-2.9775700307873194,2,1
2025-12-17 09:15:00+00:00,25793.25,25813.69921875,25790.900390625,25806.900390625,0.0,0.0005544528844159,25797.95878358111,25797.769905156834,22.798828125,20,0,1,1,1,10322.76015625,0.18887842427648138,2,1
2025-12-17 09:20:00+00:00,25807.25,25823.69921875,25802.80078125,25812.900390625,0.0,0.0002324959568635,25802.93931926241,25799.661215840355,20.8984375,20,0,1,1,1,10325.16015625,3.278103422053391,2,1
2025-12-17 09:25:00+00:00,25812.0,25815.55078125,25804.75,25813.69921875,0.0,3.094685652960116e-05,25806.52595242494,25801.415966204066,10.80078125,20,0,1,1,1,10325.4796875,5.109986220875726,2,1
2025-12-17 09:30:00+00:00,25813.80078125,25831.55078125,25813.80078125,25824.599609375,0.0,0.0004222715439825,25812.55050474163,25804.313921600427,17.75,20,0,1,1,1,10329.839843750002,8.236583141202573,2,1
2025-12-17 09:35:00+00:00,25825.0,25827.650390625,25817.19921875,25817.900390625,0.0,-0.00025941229879,25814.33380003609,25806.012230228494,10.451171875,20,0,1,1,1,10327.16015625,8.321569807594642,2,1
2025-12-17 09:40:00+00:00,25817.94921875,25820.0,25815.19921875,25816.349609375,0.0,-6.0066125693314376e-05,25815.005736482395,25807.30440262181,4.80078125,20,0,1,1,1,10326.53984375,7.701333860586601,2,1
2025-12-17 09:45:00+00:00,25816.25,25817.150390625,25809.19921875,25813.80078125,0.0,-9.872922251075168e-05,25814.60408473827,25808.116449950336,7.951171875,20,0,1,1,1,10325.5203125,6.48763478793262,2,1
2025-12-17 09:50:00+00:00,25814.099609375,25826.900390625,25811.5,25824.599609375,0.0,0.0004183354561582,25817.935926283848,25810.17684487842,15.400390625,20,0,1,1,1,10329.839843750002,7.759081405427423,2,1
2025-12-17 09:55:00+00:00,25825.94921875,25835.75,25821.400390625,25822.650390625,0.0,-7.547914699490565e-05,25819.507414397565,25811.736038096744,14.349609375,20,0,1,1,1,10329.06015625,7.77137630082143,2,1
2025-12-18 03:45:00+00:00,25785.69921875,25792.69921875,25774.19921875,25777.75,0.0,-0.0017387986881974,25805.588276265044,25807.48778333465,18.5,20,0,1,1,1,10311.1,-1.8995070696073526,2,1
2025-12-18 03:50:00+00:00,25777.80078125,25804.05078125,25770.19921875,25796.55078125,0.0,0.0007293414378679,25802.5757779267,25806.12065807407,33.8515625,20,0,1,1,1,10318.6203125,-3.5448801473685307,2,1
2025-12-18 03:55:00+00:00,25796.30078125,25804.349609375,25780.05078125,25780.05078125,0.0,-0.0006396203949867,25795.067445701134,25802.86192347106,24.298828125,20,0,1,1,1,10312.0203125,-7.794477769926743,2,1
2025-12-18 04:00:00+00:00,25780.150390625,25795.44921875,25774.900390625,25785.30078125,0.0,0.0002036458362533,25791.81189088409,25800.666780693427,20.548828125,20,0,1,1,1,10314.1203125,-8.854889809335873,2,1
2025-12-18 04:05:00+00:00,25785.849609375,25787.599609375,25770.80078125,25774.55078125,0.0,-0.0004169041924776,25786.05818767273,25797.402280763,16.798828125,20,0,1,1,1,10309.820312500002,-11.34409309026887,2,1
2025-12-18 04:10:00+00:00,25776.099609375,25776.849609375,25743.44921875,25745.099609375,0.0,-0.0011426453995242,25772.40532824016,25790.8644468395,33.400390625,20,0,1,1,1,10298.03984375,-18.45911859934131,2,1
2025-12-18 04:15:00+00:00,25745.099609375,25747.75,25726.75,25740.75,0.0,-0.0001689490210173,25761.853552160108,25784.600140984563,21.0,20,0,1,1,1,10296.3,-22.746588824455102,2,1
2025-12-18 04:20:00+00:00,25741.05078125,25752.599609375,25734.650390625,25750.25,0.0,0.0003690646154443,25757.98570144008,25780.30637336149,17.94921875,20,0,1,1,1,10300.1,-22.320671921410394,2,1
2025-12-18 04:25:00+00:00,25750.900390625,25756.25,25742.55078125,25748.75,0.0,-5.8251861632441226e-05,25754.90713429339,25776.361826691304,13.69921875,20,0,1,1,1,10299.5,-21.454692397914187,2,1
2025-12-18 04:30:00+00:00,25748.69921875,25750.69921875,25736.69921875,25745.650390625,0.0,-0.0001203790232535,25751.821553070597,25772.52289718301,14.0,20,0,1,1,1,10298.26015625,-20.701344112414517,2,1
2025-12-18 04:35:00+00:00,25745.80078125,25775.349609375,25742.099609375,25774.55078125,0.0,0.0011225348820678,25759.39796246373,25772.776382691387,33.25,20,0,1,1,1,10309.820312500002,-13.378420227658353,2,1
2025-12-18 04:40:00+00:00,25775.25,25797.5,25768.75,25791.150390625,0.0,0.0006440309868398,25769.982105184157,25775.073133683087,28.75,20,0,1,1,1,10316.46015625,-5.091028498929518,2,1
2025-12-18 04:45:00+00:00,25792.30078125,25824.19921875,25785.650390625,25823.400390625,0.0,0.0012504289072627,25787.788200331102,25781.114040800825,38.548828125,20,0,1,1,1,10329.36015625,6.674159530277393,2,1
2025-12-18 04:50:00+00:00,25824.349609375,25841.5,25816.05078125,25834.44921875,0.0,0.0004278610855994,25803.341873137404,25787.78093804447,25.44921875,20,0,1,1,1,10333.7796875,15.560935092933505,2,1
2025-12-18 04:55:00+00:00,25834.94921875,25835.099609375,25819.849609375,25829.75,0.0,-0.0001818973847752,25812.144582091605,25793.02707078891,15.25,20,0,1,1,1,10331.9,19.117511302694766,2,1
2025-12-18 05:00:00+00:00,25830.55078125,25857.150390625,25826.69921875,25855.400390625,0.0,0.0009930560932644,25826.563184936076,25800.823735768423,30.451171875,20,0,1,1,1,10342.160156250002,25.73944916765322,2,1
2025-12-18 05:05:00+00:00,25855.5,25856.5,25836.75,25843.349609375,0.0,-0.0004660837220826,25832.158659749053,25806.139469969246,19.75,20,0,1,1,1,10337.33984375,26.019189779806766,2,1
2025-12-18 05:10:00+00:00,25842.599609375,25863.900390625,25841.599609375,25852.400390625,0.0,0.0003502170340456,25838.90590337437,25811.922085051214,22.30078125,20,0,1,1,1,10340.96015625,26.983818323154992,2,1
2025-12-18 05:15:00+00:00,25852.849609375,25858.849609375,25845.400390625,25846.0,0.0,-0.0002475743268822,25841.270602249584,25816.18182441981,13.44921875,20,0,1,1,1,10338.4,25.08877782977288,2,1
2025-12-18 05:20:00+00:00,25846.599609375,25850.94921875,25836.44921875,25845.05078125,0.0,-3.67259440532397e-05,25842.53066191639,25819.790444023583,14.5,20,0,1,1,1,10338.0203125,22.74021789280596,2,1
2025-12-18 05:25:00+00:00,25845.30078125,25851.349609375,25839.19921875,25850.05078125,0.0,0.000193460637486,25845.03736836093,25823.572986176885,12.150390625,20,0,1,1,1,10340.0203125,21.464382184043643,2,1
2025-12-18 05:30:00+00:00,25849.599609375,25851.099609375,25825.80078125,25827.5,0.0,-0.0008723689342365,25839.19157890729,25824.06386290477,25.298828125,20,0,1,1,1,10331.000000000002,15.127716002516536,2,1
2025-12-18 05:35:00+00:00,25828.900390625,25839.19921875,25826.55078125,25835.94921875,0.0,0.0003271404026716,25838.110792188192,25825.549532385427,12.6484375,20,0,1,1,1,10334.3796875,12.561259802765562,2,1
2025-12-18 05:40:00+00:00,25835.80078125,25837.0,25830.099609375,25831.69921875,0.0,-0.0001644994718025,25835.97360104213,25826.318243181,6.900390625,20,0,1,1,1,10332.6796875,9.655357861131051,2,1
2025-12-18 05:45:00+00:00,25831.44921875,25832.05078125,25821.69921875,25824.900390625,0.0,-0.0002631970923564,25832.28253090309,25826.1410116115,10.3515625,20,0,1,1,1,10329.96015625,6.141519291588338,2,1
2025-12-18 05:50:00+00:00,25825.19921875,25852.55078125,25823.900390625,25849.94921875,0.0,0.0009699486830971,25838.17142685206,25829.117037503813,28.650390625,20,0,1,1,1,10339.9796875,9.054389348246332,2,1
2025-12-18 05:55:00+00:00,25854.099609375,25856.69921875,25845.94921875,25855.349609375,0.0,0.0002089130071127,25843.897487693044,25832.396108987712,10.75,20,0,1,1,1,10342.13984375,11.501378705332172,2,1
2025-12-18 06:00:00+00:00,25855.400390625,25860.5,25851.80078125,25853.900390625,0.0,-5.605102123529271e-05,25847.231788670364,25835.084144192373,8.69921875,20,0,1,1,1,10341.56015625,12.14764447799098,2,1
2025-12-18 06:05:00+00:00,25854.349609375,25860.44921875,25849.55078125,25859.75,0.0,0.0002262563592578,25851.404525780243,25838.167376168327,10.8984375,20,0,1,1,1,10343.9,13.237149611915811,2,1
2025-12-18 06:10:00+00:00,25860.19921875,25860.349609375,25848.5,25851.55078125,0.0,-0.000317064888485,25851.453277603498,25839.84030180353,11.849609375,20,0,1,1,1,10340.6203125,11.61297579996608,2,1
2025-12-18 06:15:00+00:00,25851.69921875,25853.5,25842.150390625,25851.75,0.0,7.706259159689921e-06,25851.552185069,25841.32901407809,11.349609375,20,0,1,1,1,10340.7,10.223170990910148,2,1
2025-12-18 06:20:00+00:00,25852.05078125,25875.5,25850.150390625,25870.0,0.0,0.0007059483400544,25857.701456712668,25844.91288731833,25.349609375,20,0,1,1,1,10348.0,12.788569394338992,2,1
2025-12-18 06:25:00+00:00,25870.30078125,25879.0,25866.5,25866.94921875,0.0,-0.000117927377271,25860.784044058448,25847.66742874729,12.5,20,0,1,1,1,10346.7796875,13.116615311158967,2,1
2025-12-18 06:30:00+00:00,25867.150390625,25873.19921875,25860.80078125,25864.19921875,0.0,-0.0001063132716867,25861.9224356223,25849.733902497628,12.3984375,20,0,1,1,1,10345.6796875,12.188533124670357,2,1
2025-12-18 06:35:00+00:00,25864.0,25875.150390625,25853.80078125,25873.5,0.0,0.0003596005881079,25865.7816237482,25852.704664685425,21.349609375,20,0,1,1,1,10349.4,13.076959062775131,2,1
2025-12-18 06:40:00+00:00,25873.75,25882.650390625,25868.349609375,25878.80078125,0.0,0.0002048729878061,25870.121342915467,25855.966679256,14.30078125,20,0,1,1,1,10351.5203125,14.154663659468497,2,1
2025-12-18 06:45:00+00:00,25878.94921875,25884.80078125,25868.0,25868.69921875,0.0,-0.000390341213466,25869.64730152698,25857.558246692748,16.80078125,20,0,1,1,1,10347.4796875,12.089054834232229,2,1
2025-12-18 06:50:00+00:00,25869.400390625,25875.25,25864.44921875,25867.30078125,0.0,-5.405905755739848e-05,25868.865128101323,25858.776063512403,10.80078125,20,0,1,1,1,10346.9203125,10.089064588919427,2,1
2025-12-18 06:55:00+00:00,25867.150390625,25882.349609375,25861.650390625,25879.849609375,0.0,0.0004851232152562,25872.52662185921,25861.41025674523,20.69921875,20,0,1,1,1,10351.93984375,11.116365113983193,2,1
2025-12-18 07:00:00+00:00,25880.150390625,25889.099609375,25877.80078125,25887.5,0.0,0.0002956118656203,25877.517747906146,25864.671474652077,11.298828125,20,0,1,1,1,10355.0,12.846273254068365,2,1
2025-12-18 07:05:00+00:00,25888.5,25898.900390625,25882.44921875,25892.80078125,0.0,0.0002047621921776,25882.6120923541,25868.18763797681,16.451171875,20,0,1,1,1,10357.1203125,14.424454377287475,2,1
2025-12-18 07:10:00+00:00,25893.349609375,25897.19921875,25888.75,25893.849609375,0.0,4.050655368881273e-05,25886.357931361068,25871.39538440159,8.44921875,20,0,1,1,1,10357.53984375,14.962546959479369,2,1
2025-12-18 07:15:00+00:00,25894.150390625,25901.30078125,25888.05078125,25889.44921875,0.0,-0.0001699396069484,25887.388360490717,25873.65211369514,13.25,20,0,1,1,1,10355.7796875,13.736246795575425,2,1
2025-12-18 07:20:00+00:00,25890.05078125,25890.599609375,25875.900390625,25880.69921875,0.0,-0.0003379755175967,25885.158646577143,25874.533001827,14.69921875,20,0,1,1,1,10352.2796875,10.625644750143692,2,1
2025-12-18 07:25:00+00:00,25880.5,25888.349609375,25874.55078125,25881.80078125,0.0,4.256308883654469e-05,25884.039358134763,25875.44147425488,13.798828125,20,0,1,1,1,10352.7203125,8.597883879883739,2,1
2025-12-18 07:30:00+00:00,25882.75,25887.5,25878.900390625,25885.05078125,0.0,0.0001255708606779,25884.37649917318,25876.642637629266,8.599609375,20,0,1,1,1,10354.0203125,7.733861543914827,2,1
2025-12-18 07:35:00+00:00,25884.349609375,25887.05078125,25879.900390625,25882.05078125,0.0,-0.0001158970104154,25883.601259865456,25877.318655581857,7.150390625,20,0,1,1,1,10352.8203125,6.28260428359863,2,1
2025-12-18 07:40:00+00:00,25882.5,25886.5,25873.099609375,25879.80078125,0.0,-8.69328330670438e-05,25882.334433660304,25877.628921290376,13.400390625,20,0,1,1,1,10351.9203125,4.7055123699283286,2,1
2025-12-18 07:45:00+00:00,25880.0,25880.0,25865.80078125,25867.900390625,0.0,-0.0004598331619933,25877.52308598187,25876.412854957205,14.19921875,20,0,1,1,1,10347.16015625,1.1102310246642446,2,1
2025-12-18 07:50:00+00:00,25868.80078125,25872.44921875,25861.05078125,25870.80078125,0.0,0.0001121231557723,25875.28231773792,25875.711345743803,11.3984375,20,0,1,1,1,10348.3203125,-0.4290280058812641,2,1
2025-12-18 07:55:00+00:00,25871.75,25879.900390625,25866.099609375,25867.150390625,0.0,-0.0001411007976083,25872.571675366948,25874.641226353957,13.80078125,20,0,1,1,1,10346.86015625,-2.069550987009279,2,1
2025-12-18 08:00:00+00:00,25868.05078125,25868.25,25847.44921875,25848.5,0.0,-0.0007210067728125,25864.547783577967,25871.37357305971,20.80078125,20,0,1,1,1,10339.4,-6.8257894817434135,2,1
2025-12-18 08:05:00+00:00,25848.650390625,25861.69921875,25839.900390625,25857.099609375,0.0,0.0003326927819795,25862.065058843647,25869.58932759912,21.798828125,20,0,1,1,1,10342.839843750002,-7.524268755470985,2,1
2025-12-18 08:10:00+00:00,25857.349609375,25859.19921875,25844.349609375,25844.55078125,0.0,-0.00048531460661,25856.22696631243,25866.45950930548,14.849609375,20,0,1,1,1,10337.8203125,-10.23254299304972,2,1
2025-12-18 08:15:00+00:00,25845.900390625,25853.69921875,25837.849609375,25848.19921875,0.0,0.0001411685399712,25853.55105045829,25864.17697298605,15.849609375,20,0,1,1,1,10339.2796875,-10.62592252776085,2,1
2025-12-18 08:20:00+00:00,25848.900390625,25862.849609375,25844.69921875,25855.900390625,0.0,0.0002979384292818,25854.3341638472,25863.142400190914,18.150390625,20,0,1,1,1,10342.36015625,-8.80823634371336,2,1
2025-12-18 08:25:00+00:00,25856.55078125,25856.55078125,25839.05078125,25843.400390625,0.0,-0.0004834486446479,25850.68957277313,25860.674648995177,17.5,20,0,1,1,1,10337.36015625,-9.985076222044881,2,1
2025-12-18 08:30:00+00:00,25843.55078125,25843.599609375,25824.650390625,25830.44921875,0.0,-0.0005011403948103,25843.94278809876,25856.89647021453,18.94921875,20,0,1,1,1,10332.1796875,-12.953682115770789,2,1
2025-12-18 08:35:00+00:00,25830.599609375,25830.94921875,25815.5,25815.55078125,0.0,-0.0005767781029989,25834.47878581584,25851.728259093965,15.44921875,20,0,1,1,1,10326.2203125,-17.249473278123332,2,1
2025-12-18 08:40:00+00:00,25816.55078125,25816.55078125,25802.150390625,25805.25,0.0,-0.0003990145837787,25824.73585721056,25845.91847670722,14.400390625,20,0,1,1,1,10322.1,-21.182619496659754,2,1
